distrito,dico,name,ambito,Anos,medvalsqm2,imi,classicalH,owcharges,charges400,newhouse,pp,netpop,netmig,pop15,popeduc15,popdens,pop,pop65,active,unemployed,touracc,classacc,area,chharea,newharea,touracarea,clasacarea,unemprate,newhousepmig,clashousphh,touaccpmig,housespercapita,newhnetpop,clasaccppopden,clasaccpop
COIMBRA,"0604",Condeixa-a-Nova,MunicÃ­pio,Condeixa-a-Nova,856.000000000000000,0.300000000000000,5208.000000000000000,0.423771121351767,0.279111916628908,39.000000000000000,79.000000000000000,139.000000000000000,212.000000000000000,14449.000000000000000,0.237732715066787,120.700000000000003,16732.000000000000000,0.227886684197944,8013.000000000000000,358.000000000000000,3.000000000000000,8750.000000000000000,138.625000000000000,37.569000000000003,0.281000000000000,0.022000000000000,63.119999999999997,0.044677399226257,0.183962264150943,1.680107526881720,0.014150943396226,0.522950035859431,0.280575539568345,72.493786246893123,0.522950035859431
COIMBRA,"0603",Coimbra,MunicÃ­pio,Coimbra,1210.000000000000000,0.300000000000000,40564.000000000000000,0.379942806429346,0.381845315338697,97.000000000000000,126.299999999999997,232.000000000000000,921.000000000000000,124296.000000000000000,0.341137285190191,440.899999999999977,140816.000000000000000,0.252343483695035,67677.000000000000000,4237.000000000000000,60.000000000000000,81369.000000000000000,319.382999999999981,127.007000000000005,0.304000000000000,0.188000000000000,254.769000000000005,0.062606202993632,0.105320304017372,2.005941228675673,0.065146579804560,0.577839166003863,0.418103448275862,184.552052619641643,0.577839166003863
FARO,"0809",Monchique,MunicÃ­pio,Monchique,0.000000000000000,0.300000000000000,1789.000000000000000,0.165455561766350,0.175675675675676,1.000000000000000,64.500000000000000,-124.000000000000000,-39.000000000000000,4912.000000000000000,0.120317589576547,13.800000000000001,5462.000000000000000,0.336689857195167,2146.000000000000000,166.000000000000000,15.000000000000000,4612.000000000000000,395.797000000000025,4.520000000000000,0.003000000000000,0.038000000000000,11.651999999999999,0.077353215284250,-0.025641025641026,2.577976523197317,-0.384615384615385,0.844379348224094,-0.008064516129032,334.202898550724626,0.844379348224094
CASTELO BRANCO,"0501",Belmonte,MunicÃ­pio,Belmonte,570.000000000000000,0.300000000000000,1923.000000000000000,0.235049401976079,0.161504424778761,4.000000000000000,71.700000000000003,-14.000000000000000,46.000000000000000,5548.000000000000000,0.117159336697909,52.200000000000003,6205.000000000000000,0.321837228041902,2516.000000000000000,217.000000000000000,11.000000000000000,4984.000000000000000,118.870000000000005,16.177000000000000,0.034000000000000,0.093000000000000,41.927999999999997,0.086248012718601,0.086956521739130,2.591783671346854,0.239130434782609,0.803223207091056,-0.285714285714286,95.478927203065126,0.803223207091056
COIMBRA,"0609",Miranda do Corvo,MunicÃ­pio,Miranda do Corvo,666.000000000000000,0.300000000000000,3997.000000000000000,0.335501626219665,0.192393736017897,19.000000000000000,67.900000000000006,-15.000000000000000,113.000000000000000,10714.000000000000000,0.136363636363636,95.000000000000000,12002.000000000000000,0.269288451924679,5380.000000000000000,289.000000000000000,9.000000000000000,7526.000000000000000,126.337000000000003,31.638000000000002,0.150000000000000,0.071000000000000,59.570999999999998,0.053717472118959,0.168141592920354,1.882912184138104,0.079646017699115,0.627062156307282,-1.266666666666667,79.221052631578942,0.627062156307282
LEIRIA,"1010",Marinha Grande,MunicÃ­pio,Marinha Grande,784.000000000000000,0.300000000000000,12053.000000000000000,0.443209159545341,0.248408835642082,69.000000000000000,94.900000000000006,114.000000000000000,275.000000000000000,33973.000000000000000,0.156918729579372,208.400000000000006,39024.000000000000000,0.232984829848298,18291.000000000000000,1183.000000000000000,11.000000000000000,22412.000000000000000,187.254999999999995,64.367000000000004,0.368000000000000,0.059000000000000,119.686999999999998,0.064676616915423,0.250909090909091,1.859454077822949,0.040000000000000,0.574313243132431,0.605263157894737,107.543186180422268,0.574313243132431
PORTALEGRE,"1203",Avis,MunicÃ­pio,Avis,0.000000000000000,0.300000000000000,1211.000000000000000,0.289017341040462,0.174285714285714,0.000000000000000,74.500000000000000,-18.000000000000000,39.000000000000000,3384.000000000000000,0.098108747044917,6.300000000000000,3812.000000000000000,0.327911857292760,1551.000000000000000,131.000000000000000,8.000000000000000,3683.000000000000000,605.078999999999951,2.001000000000000,0.000000000000000,0.013000000000000,6.087000000000000,0.084461637653127,0.000000000000000,3.041288191577209,0.205128205128205,0.966159496327387,0.000000000000000,584.603174603174580,0.966159496327387
PORTALEGRE,"1202",Arronches,MunicÃ­pio,Arronches,0.000000000000000,0.300000000000000,815.000000000000000,0.333742331288344,0.132352941176471,2.000000000000000,73.400000000000006,-33.000000000000000,23.000000000000000,2491.000000000000000,0.112806101967081,8.900000000000000,2789.000000000000000,0.315166726425242,1199.000000000000000,56.000000000000000,3.000000000000000,2570.000000000000000,313.370999999999981,2.601000000000000,0.006000000000000,0.010000000000000,8.201000000000001,0.046705587989992,0.086956521739130,3.153374233128834,0.130434782608696,0.921477231982790,-0.060606060606061,288.764044943820238,0.921477231982790
PORTALEGRE,"1205",Castelo de Vide,MunicÃ­pio,Castelo de Vide,0.000000000000000,0.300000000000000,943.000000000000000,0.297985153764581,0.209964412811388,1.000000000000000,84.099999999999994,-53.000000000000000,11.000000000000000,2821.000000000000000,0.153846153846154,11.800000000000001,3116.000000000000000,0.356867779204108,1281.000000000000000,67.000000000000000,14.000000000000000,2898.000000000000000,264.067999999999984,3.571000000000000,0.004000000000000,0.053000000000000,10.974000000000000,0.052302888368462,0.090909090909091,3.073170731707317,1.272727272727273,0.930038510911425,-0.018867924528302,245.593220338983031,0.930038510911425
LEIRIA,"1016", ,MunicÃ­pio,Porto de MÃ³s,720.000000000000000,0.300000000000000,7465.000000000000000,0.312525117213664,0.226318045435062,29.000000000000000,81.200000000000003,-11.000000000000000,109.000000000000000,20326.000000000000000,0.137459411591066,88.599999999999994,23202.000000000000000,0.249719851736919,10978.000000000000000,471.000000000000000,8.000000000000000,13262.000000000000000,261.874000000000024,28.506000000000000,0.111000000000000,0.031000000000000,50.643000000000001,0.042903989797777,0.266055045871560,1.776557267247153,0.073394495412844,0.571588656150332,-2.636363636363636,149.683972911963906,0.571588656150332
PORTALEGRE,"1204",Campo Maior,MunicÃ­pio,Campo Maior,768.000000000000000,0.300000000000000,2316.000000000000000,0.398531951640760,0.149512459371614,6.000000000000000,95.799999999999997,-60.000000000000000,7.000000000000000,6860.000000000000000,0.126967930029155,32.500000000000000,8042.000000000000000,0.239617010693857,3601.000000000000000,242.000000000000000,4.000000000000000,4782.000000000000000,247.445999999999998,9.359999999999999,0.024000000000000,0.016000000000000,19.324999999999999,0.067203554568176,0.857142857142857,2.064766839378238,0.571428571428571,0.594628201939816,-0.100000000000000,147.138461538461542,0.594628201939816
LEIRIA,"1015",Pombal,MunicÃ­pio,Pombal,849.000000000000000,0.300000000000000,17502.000000000000000,0.223974402925380,0.260459183673469,64.000000000000000,82.700000000000003,-158.000000000000000,273.000000000000000,45225.000000000000000,0.123913764510779,81.700000000000003,51170.000000000000000,0.289759624780145,21996.000000000000000,995.000000000000000,10.000000000000000,35007.000000000000000,626.316000000000031,27.943999999999999,0.102000000000000,0.016000000000000,55.893999999999998,0.045235497363157,0.234432234432234,2.000171408981831,0.036630036630037,0.684131326949384,-0.405063291139241,428.482252141982826,0.684131326949384
FARO,"0815",Vila do Bispo,MunicÃ­pio,Vila do Bispo,1966.000000000000000,0.300000000000000,1673.000000000000000,0.245666467423790,0.306569343065693,11.000000000000000,67.299999999999997,-34.000000000000000,-9.000000000000000,4988.000000000000000,0.140537289494787,31.899999999999999,5717.000000000000000,0.276018891026762,2352.000000000000000,223.000000000000000,30.000000000000000,6158.000000000000000,179.216000000000008,9.335000000000001,0.061000000000000,0.167000000000000,34.360999999999997,0.094812925170068,-1.222222222222222,3.680812910938434,-3.333333333333333,1.077138359279342,-0.323529411764706,193.040752351097183,1.077138359279342
PORTALEGRE,"1201", ,MunicÃ­pio,Alter do ChÃ£o,0.000000000000000,0.300000000000000,948.000000000000000,0.292194092827004,0.180505415162455,2.000000000000000,73.500000000000000,-21.000000000000000,34.000000000000000,2708.000000000000000,0.104135893648449,8.400000000000000,3044.000000000000000,0.357424441524310,1116.000000000000000,81.000000000000000,6.000000000000000,3058.000000000000000,362.380999999999972,2.616000000000000,0.006000000000000,0.017000000000000,8.439000000000000,0.072580645161290,0.058823529411765,3.225738396624473,0.176470588235294,1.004599211563732,-0.095238095238095,364.047619047619037,1.004599211563732
LEIRIA,"1012", ,MunicÃ­pio,Ã“bidos,1158.000000000000000,0.360000000000000,3804.000000000000000,0.303364879074658,0.305892547660312,24.000000000000000,75.900000000000006,86.000000000000000,184.000000000000000,10455.000000000000000,0.152654232424677,84.200000000000003,11922.000000000000000,0.267404797852709,5156.000000000000000,313.000000000000000,31.000000000000000,9277.000000000000000,141.591000000000008,26.866000000000000,0.170000000000000,0.219000000000000,65.519999999999996,0.060705973622964,0.130434782608696,2.438748685594112,0.168478260869565,0.778141251467874,0.279069767441860,110.178147268408551,0.778141251467874
FARO,"0814",Tavira,MunicÃ­pio,Tavira,1714.000000000000000,0.330000000000000,8194.000000000000000,0.284354405662680,0.321888412017167,125.000000000000000,94.400000000000006,-341.000000000000000,-140.000000000000000,24324.000000000000000,0.162144384147344,45.299999999999997,27523.000000000000000,0.292991316353595,11412.000000000000000,1042.000000000000000,46.000000000000000,26095.000000000000000,607.572000000000003,13.486000000000001,0.206000000000000,0.076000000000000,42.950000000000003,0.091307395723800,-0.892857142857143,3.184647302904564,-0.328571428571429,0.948116121062384,-0.366568914956012,576.048565121412821,0.948116121062384
LEIRIA,"1011", ,MunicÃ­pio,NazarÃ©,1229.000000000000000,0.450000000000000,4153.000000000000000,0.348422826872141,0.287491361437457,92.000000000000000,86.400000000000006,-8.000000000000000,85.000000000000000,13017.000000000000000,0.145041100099869,180.500000000000000,14881.000000000000000,0.262079161346684,6517.000000000000000,522.000000000000000,30.000000000000000,13691.000000000000000,82.442999999999998,50.374000000000002,1.116000000000000,0.364000000000000,166.066000000000003,0.080098204695412,1.082352941176471,3.296653021911871,0.352941176470588,0.920032255896781,-11.500000000000000,75.850415512465375,0.920032255896781
LEIRIA,"1014",Peniche,MunicÃ­pio,Peniche,1069.000000000000000,0.310000000000000,7793.000000000000000,0.350827665853972,0.215435259692758,56.000000000000000,85.500000000000000,24.000000000000000,182.000000000000000,22904.000000000000000,0.142202235417394,340.800000000000011,26429.000000000000000,0.260698475159862,11515.000000000000000,812.000000000000000,58.000000000000000,21839.000000000000000,77.549999999999997,100.489999999999995,0.722000000000000,0.748000000000000,281.612000000000023,0.070516717325228,0.307692307692308,2.802386757346337,0.318681318681319,0.826327140640963,2.333333333333333,64.081572769953056,0.826327140640963
FARO,"0816", ,MunicÃ­pio,Vila Real de Santo AntÃ³nio,1505.000000000000000,0.500000000000000,5195.000000000000000,0.362078922040423,0.251461988304094,199.000000000000000,93.200000000000003,-155.000000000000000,-51.000000000000000,16302.000000000000000,0.128143786038523,307.300000000000011,18824.000000000000000,0.261421589460264,7961.000000000000000,1048.000000000000000,37.000000000000000,21070.000000000000000,61.256000000000000,84.808000000000007,3.249000000000000,0.604000000000000,343.966000000000008,0.131641753548549,-3.901960784313725,4.055822906641001,-0.725490196078431,1.119315767105822,-1.283870967741936,68.564920273348520,1.119315767105822
LEIRIA,"1013", ,MunicÃ­pio,PedrÃ³gÃ£o Grande,0.000000000000000,0.300000000000000,1281.000000000000000,0.189695550351288,0.218106995884774,0.000000000000000,70.200000000000003,-10.000000000000000,45.000000000000000,3121.000000000000000,0.091637295738545,26.300000000000001,3390.000000000000000,0.355162241887906,1232.000000000000000,104.000000000000000,4.000000000000000,3695.000000000000000,128.896999999999991,9.938000000000001,0.000000000000000,0.031000000000000,28.666000000000000,0.084415584415584,0.000000000000000,2.884465261514442,0.088888888888889,1.089970501474926,0.000000000000000,140.494296577946756,1.089970501474926
FARO,"0811", ,MunicÃ­pio,PortimÃ£o,1517.000000000000000,0.400000000000000,16438.000000000000000,0.450176420489111,0.279054054054054,143.000000000000000,105.599999999999994,-258.000000000000000,-108.000000000000000,51278.000000000000000,0.192636218261243,328.699999999999989,59845.000000000000000,0.224429776923720,27442.000000000000000,3693.000000000000000,90.000000000000000,47912.000000000000000,182.066000000000003,90.286000000000001,0.785000000000000,0.494000000000000,263.156999999999982,0.134574739450477,-1.324074074074074,2.914709818712739,-0.833333333333333,0.800601554014538,-0.554263565891473,145.762093094006701,0.800601554014538
FARO,"0810", ,MunicÃ­pio,OlhÃ£o,1381.000000000000000,0.380000000000000,12316.000000000000000,0.425706398181228,0.289528895670418,176.000000000000000,82.799999999999997,-343.000000000000000,-166.000000000000000,38232.000000000000000,0.151679221594476,340.899999999999977,44614.000000000000000,0.229322634150715,20352.000000000000000,1997.000000000000000,29.000000000000000,26898.000000000000000,130.871000000000009,94.108000000000004,1.345000000000000,0.222000000000000,205.531000000000006,0.098123034591195,-1.060240963855422,2.183988307892173,-0.174698795180723,0.602904917738826,-0.513119533527697,78.902904077442074,0.602904917738826
FARO,"0813",Silves,MunicÃ­pio,Silves,1449.000000000000000,0.300000000000000,11233.000000000000000,0.323244013175465,0.286422473147893,70.000000000000000,79.400000000000006,-180.000000000000000,7.000000000000000,32659.000000000000000,0.132612756054993,55.500000000000000,37766.000000000000000,0.249854366361277,16848.000000000000000,1897.000000000000000,26.000000000000000,33077.000000000000000,680.467999999999961,16.507999999999999,0.103000000000000,0.038000000000000,48.609000000000002,0.112594966761633,10.000000000000000,2.944627437015935,3.714285714285714,0.875840703278081,-0.388888888888889,595.981981981982017,0.875840703278081
FARO,"0812", ,MunicÃ­pio,SÃ£o BrÃ¡s de Alportel,1303.000000000000000,0.410000000000000,3360.000000000000000,0.314285714285714,0.324810606060606,32.000000000000000,87.799999999999997,-61.000000000000000,-23.000000000000000,9745.000000000000000,0.182657773217034,73.299999999999997,11248.000000000000000,0.260135135135135,5081.000000000000000,367.000000000000000,6.000000000000000,6809.000000000000000,153.451999999999998,21.896000000000001,0.209000000000000,0.039000000000000,44.372000000000000,0.072229876008660,-1.391304347826087,2.026488095238095,-0.260869565217391,0.605352062588905,-0.524590163934426,92.892223738062754,0.605352062588905
COIMBRA,"0617",Vila Nova de Poiares,MunicÃ­pio,Vila Nova de Poiares,560.000000000000000,0.450000000000000,2284.000000000000000,0.340192644483363,0.159588159588160,10.000000000000000,71.400000000000006,9.000000000000000,63.000000000000000,6048.000000000000000,0.116898148148148,80.599999999999994,6803.000000000000000,0.257974423048655,3117.000000000000000,172.000000000000000,6.000000000000000,4623.000000000000000,84.403999999999996,27.059999999999999,0.118000000000000,0.071000000000000,54.771999999999998,0.055181264035932,0.158730158730159,2.024080560420315,0.095238095238095,0.679553138321329,1.111111111111111,57.357320099255588,0.679553138321329
COIMBRA,"0616", ,MunicÃ­pio,TÃ¡bua,691.000000000000000,0.350000000000000,3752.000000000000000,0.252398720682303,0.140443505807814,3.000000000000000,69.599999999999994,-52.000000000000000,95.000000000000000,9917.000000000000000,0.099828577190683,55.899999999999999,11160.000000000000000,0.297759856630824,4617.000000000000000,255.000000000000000,10.000000000000000,8792.000000000000000,199.641999999999996,18.794000000000000,0.015000000000000,0.050000000000000,44.039000000000001,0.055230669265757,0.031578947368421,2.343283582089552,0.105263157894737,0.787813620071685,-0.057692307692308,157.280858676207515,0.787813620071685
LEIRIA,"1009",Leiria,MunicÃ­pio,Leiria,930.000000000000000,0.300000000000000,39162.000000000000000,0.361370716510903,0.276074053137366,302.000000000000000,103.200000000000003,492.000000000000000,771.000000000000000,111626.000000000000000,0.212844677763245,227.599999999999994,128603.000000000000000,0.222661990777820,63151.000000000000000,3075.000000000000000,26.000000000000000,69571.000000000000000,565.039999999999964,69.308000000000007,0.534000000000000,0.046000000000000,123.126000000000005,0.048692815632373,0.391699092088197,1.776492518257494,0.033722438391699,0.540974938376243,0.613821138211382,305.672231985940243,0.540974938376243
LEIRIA,"1008", ,MunicÃ­pio,FigueirÃ³ dos Vinhos,573.000000000000000,0.300000000000000,1950.000000000000000,0.211794871794872,0.261501210653753,4.000000000000000,66.000000000000000,-43.000000000000000,48.000000000000000,4793.000000000000000,0.100980596703526,30.399999999999999,5281.000000000000000,0.351827305434577,2047.000000000000000,132.000000000000000,7.000000000000000,4909.000000000000000,173.717000000000013,11.225000000000000,0.023000000000000,0.040000000000000,28.259000000000000,0.064484611626771,0.083333333333333,2.517435897435897,0.145833333333333,0.929558795682636,-0.093023255813953,161.480263157894740,0.929558795682636
COIMBRA,"0613",Penacova,MunicÃ­pio,Penacova,600.000000000000000,0.300000000000000,4756.000000000000000,0.253994953742641,0.211092715231788,13.000000000000000,64.599999999999994,-106.000000000000000,53.000000000000000,11895.000000000000000,0.105758722152165,60.500000000000000,13113.000000000000000,0.320979180965454,5576.000000000000000,214.000000000000000,6.000000000000000,8517.000000000000000,216.744000000000000,21.943000000000001,0.060000000000000,0.028000000000000,39.295000000000002,0.038378766140603,0.245283018867925,1.790790580319596,0.113207547169811,0.649508121711279,-0.122641509433962,140.776859504132233,0.649508121711279
COIMBRA,"0612",Pampilhosa da Serra,MunicÃ­pio,Pampilhosa da Serra,0.000000000000000,0.300000000000000,1760.000000000000000,0.109659090909091,0.170984455958549,0.000000000000000,64.900000000000006,-37.000000000000000,66.000000000000000,3812.000000000000000,0.057712486883526,10.300000000000001,4082.000000000000000,0.458598726114650,1270.000000000000000,49.000000000000000,6.000000000000000,5685.000000000000000,396.310999999999979,4.441000000000000,0.000000000000000,0.015000000000000,14.345000000000001,0.038582677165354,0.000000000000000,3.230113636363636,0.090909090909091,1.392699657030867,0.000000000000000,551.941747572815530,1.392699657030867
COIMBRA,"0615",Soure,MunicÃ­pio,Soure,660.000000000000000,0.340000000000000,6257.000000000000000,0.235256512705770,0.209239130434783,6.000000000000000,71.900000000000006,-130.000000000000000,53.000000000000000,15500.000000000000000,0.125870967741935,65.099999999999994,17261.000000000000000,0.334743062394995,7033.000000000000000,363.000000000000000,4.000000000000000,11845.000000000000000,265.146000000000015,23.597999999999999,0.023000000000000,0.015000000000000,44.673999999999999,0.051613820560216,0.113207547169811,1.893079750679239,0.075471698113208,0.686229071316841,-0.046153846153846,181.950844854070681,0.686229071316841
COIMBRA,"0614",Penela,MunicÃ­pio,Penela,726.000000000000000,0.375000000000000,1980.000000000000000,0.256565656565657,0.210629921259843,0.000000000000000,73.599999999999994,-50.000000000000000,39.000000000000000,4872.000000000000000,0.137315270935961,40.399999999999999,5440.000000000000000,0.319669117647059,2250.000000000000000,98.000000000000000,6.000000000000000,4798.000000000000000,134.652999999999992,14.704000000000001,0.000000000000000,0.045000000000000,35.631999999999998,0.043555555555556,0.000000000000000,2.423232323232323,0.153846153846154,0.881985294117647,0.000000000000000,118.762376237623769,0.881985294117647
PORTO,"1317",Vila Nova de Gaia,MunicÃ­pio,Vila Nova de Gaia,1281.000000000000000,0.380000000000000,78504.000000000000000,0.490280750025476,0.276858323157266,787.000000000000000,100.599999999999994,-179.000000000000000,392.000000000000000,264912.000000000000000,0.213972941958084,1803.500000000000000,303824.000000000000000,0.213972563062826,146725.000000000000000,16406.000000000000000,46.000000000000000,145720.000000000000000,168.463999999999999,465.999000000000024,4.672000000000000,0.273000000000000,864.991999999999962,0.111814619185551,2.007653061224490,1.856211148476511,0.117346938775510,0.479619779872558,-4.396648044692737,80.798447463265873,0.479619779872558
PORTO,"1316",Vila do Conde,MunicÃ­pio,Vila do Conde,1234.000000000000000,0.300000000000000,20914.000000000000000,0.436549679640432,0.300109529025192,95.000000000000000,95.900000000000006,19.000000000000000,236.000000000000000,69709.000000000000000,0.176089170695319,542.299999999999955,80825.000000000000000,0.203278688524590,39282.000000000000000,3058.000000000000000,12.000000000000000,38818.000000000000000,149.040999999999997,140.324000000000012,0.637000000000000,0.081000000000000,260.451999999999998,0.077847360114047,0.402542372881356,1.856077268815148,0.050847457627119,0.480272193009589,5.000000000000000,71.580306103632680,0.480272193009589
PORTALEGRE,"1214",Portalegre,MunicÃ­pio,Portalegre,751.000000000000000,0.370000000000000,6523.000000000000000,0.402882109458838,0.211187214611872,16.000000000000000,101.799999999999997,-166.000000000000000,9.000000000000000,19607.000000000000000,0.210639057479472,50.000000000000000,22340.000000000000000,0.274306177260519,9948.000000000000000,580.000000000000000,18.000000000000000,14842.000000000000000,446.800000000000011,14.599000000000000,0.036000000000000,0.040000000000000,33.218000000000004,0.058303176517893,1.777777777777778,2.275333435535797,2.000000000000000,0.664368845120859,-0.096385542168675,296.839999999999975,0.664368845120859
PORTALEGRE,"1213",Ponte de Sor,MunicÃ­pio,Ponte de Sor,740.000000000000000,0.300000000000000,4657.000000000000000,0.291604036933648,0.170839469808542,31.000000000000000,85.799999999999997,-148.000000000000000,26.000000000000000,13530.000000000000000,0.116703621581670,18.199999999999999,15248.000000000000000,0.292694123819517,6428.000000000000000,510.000000000000000,11.000000000000000,10463.000000000000000,837.802000000000021,5.559000000000000,0.037000000000000,0.013000000000000,12.489000000000001,0.079340385812072,1.192307692307692,2.246725359673610,0.423076923076923,0.686188352570829,-0.209459459459459,574.890109890109898,0.686188352570829
PORTO,"1318",Trofa,MunicÃ­pio,Trofa,992.000000000000000,0.430000000000000,9881.000000000000000,0.409371521101103,0.236093943139679,75.000000000000000,94.599999999999994,42.000000000000000,74.000000000000000,33728.000000000000000,0.142463235294118,535.399999999999977,38548.000000000000000,0.199258067863443,19685.000000000000000,1534.000000000000000,2.000000000000000,15990.000000000000000,71.998999999999995,137.238000000000000,1.042000000000000,0.028000000000000,222.086000000000013,0.077927355854712,1.013513513513514,1.618257261410788,0.027027027027027,0.414807512711425,1.785714285714286,29.865521105715356,0.414807512711425
PORTALEGRE,"1215",Sousel,MunicÃ­pio,Sousel,0.000000000000000,0.380000000000000,1442.000000000000000,0.300970873786408,0.154377880184332,2.000000000000000,70.400000000000006,-51.000000000000000,8.000000000000000,3874.000000000000000,0.106866288074342,15.600000000000000,4360.000000000000000,0.330963302752294,1778.000000000000000,143.000000000000000,5.000000000000000,3775.000000000000000,279.487000000000023,5.159000000000000,0.007000000000000,0.018000000000000,13.507000000000000,0.080427446569179,0.250000000000000,2.617891816920943,0.625000000000000,0.865825688073395,-0.039215686274510,241.987179487179503,0.865825688073395
PORTALEGRE,"1210", ,MunicÃ­pio,MarvÃ£o,0.000000000000000,0.300000000000000,894.000000000000000,0.261744966442953,0.119658119658120,0.000000000000000,66.599999999999994,-43.000000000000000,15.000000000000000,2733.000000000000000,0.126234906695939,19.500000000000000,3021.000000000000000,0.355511420059583,1200.000000000000000,68.000000000000000,22.000000000000000,2988.000000000000000,154.923000000000002,5.771000000000000,0.000000000000000,0.142000000000000,19.286999999999999,0.056666666666667,0.000000000000000,3.342281879194631,1.466666666666667,0.989076464746773,0.000000000000000,153.230769230769226,0.989076464746773
PORTALEGRE,"1212",Nisa,MunicÃ­pio,Nisa,562.000000000000000,0.300000000000000,2295.000000000000000,0.240958605664488,0.198915009041591,1.000000000000000,74.599999999999994,-126.000000000000000,27.000000000000000,5497.000000000000000,0.113334546116063,10.300000000000001,5952.000000000000000,0.407426075268817,2228.000000000000000,168.000000000000000,7.000000000000000,7378.000000000000000,577.864000000000033,3.972000000000000,0.002000000000000,0.012000000000000,12.768000000000001,0.075403949730700,0.037037037037037,3.214814814814815,0.259259259259259,1.239583333333333,-0.007936507936508,716.310679611650471,1.239583333333333
PORTALEGRE,"1211",Monforte,MunicÃ­pio,Monforte,0.000000000000000,0.350000000000000,815.000000000000000,0.327607361963190,0.131086142322097,4.000000000000000,74.099999999999994,-23.000000000000000,10.000000000000000,2578.000000000000000,0.100077579519007,7.100000000000000,2992.000000000000000,0.287767379679144,1139.000000000000000,90.000000000000000,4.000000000000000,2352.000000000000000,421.408000000000015,1.934000000000000,0.009000000000000,0.009000000000000,5.581000000000000,0.079016681299385,0.400000000000000,2.885889570552147,0.400000000000000,0.786096256684492,-0.173913043478261,331.267605633802816,0.786096256684492
PORTALEGRE,"1207",Elvas,MunicÃ­pio,Elvas,745.000000000000000,0.400000000000000,5620.000000000000000,0.423665480427046,0.199496010079798,32.000000000000000,90.500000000000000,-193.000000000000000,25.000000000000000,17838.000000000000000,0.143513846843817,32.799999999999997,20730.000000000000000,0.243801254220936,9044.000000000000000,980.000000000000000,28.000000000000000,13546.000000000000000,632.011999999999944,8.891999999999999,0.051000000000000,0.044000000000000,21.433000000000000,0.108359133126935,1.280000000000000,2.410320284697509,1.120000000000000,0.653449107573565,-0.165803108808290,412.987804878048792,0.653449107573565
PORTALEGRE,"1206",Crato,MunicÃ­pio,Crato,0.000000000000000,0.300000000000000,1147.000000000000000,0.230165649520488,0.174242424242424,0.000000000000000,74.200000000000003,-76.000000000000000,12.000000000000000,2937.000000000000000,0.100783112019067,8.100000000000000,3225.000000000000000,0.399689922480620,1210.000000000000000,90.000000000000000,5.000000000000000,3272.000000000000000,398.148000000000025,2.881000000000000,0.000000000000000,0.013000000000000,8.218000000000000,0.074380165289256,0.000000000000000,2.852659110723627,0.416666666666667,1.014573643410853,0.000000000000000,403.950617283950635,1.014573643410853
